WMS Item family,Revenue Type,Year,Transaction Type
3MM,Overages,2019,FWD.Count
AACH,RRS,2020,REV.Count
ABI,Total Revenue,2021,Proj.Count
AGN,RMA Kits,,
AKAIR,Accessory Sales,,
AMGRT,Forward,,
ARC,Reverse,,
ARG,Project,,
ASTLS,,,
ATRIA,,,
BLVCH,,,
BSM,,,
BURSF,,,
CMCST,,,
COT,,,
CSM,,,
DAI,,,
DSY,,,
ELICO,,,
FMDOL,,,
GHA,,,
HCLAM,,,
HCRMC,,,
HRTFD,,,
HTGGP,,,
HXN,,,
ICY,,,
INTEL,,,
IOQY,,,
ITSW,,,
KARAS,,,
KNNAD,,,
KOHLS,,,
KONCO,,,
LBRND,,,
LFSPN,,,
MDXCL,,,
MEX,,,
MGNST,,,
MMM,,,
MPM,,,
MROCO,,,
MRYK,,,
MSCCO,,,
MSGEV,,,
NEC,,,
NIS,,,
NML,,,
PACAP,,,
PLONE,,,
PTGBL,,,
PWC,,,
ROLLS,,,
RPC,,,
SBD,,,
SFG,,,
SMCCO,,,
STRAT,,,
THYKP,,,
TIMKN,,,
TM2,,,
TRIMX,,,
UMC,,,
UNAIR,,,
UNIF,,,
UNRNT,,,
UYS,,,
WABSH,,,
WFS,,,
WLMRT,,,
WSNUN,,,
ZEBRA,,,
ZTS,,,
